timestamp,corridor_id,hour,day_of_week,is_weekend,is_holiday,is_peak_hour,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-01 16:00:00,momyshuly-01,16,5,1,0,0,3.4892954317956515,0.6443732529792895,1,10.0,rain,6.96,11.13,6.69
2026-08-01 16:00:00,tole-bi-01,16,5,1,0,0,2.261681267886401,0.7441937180120165,7,15.339762055673084,snow,12.41,5.6,3.43
2026-08-01 16:15:00,abylai-khan-01,16,5,1,0,0,1.2643326794689045,0.7459345161642426,4,17.172049519493747,rain,8.53,5.41,3.85
2026-08-01 16:15:00,tole-bi-01,16,5,1,0,0,2.210527298104417,0.6557241310566122,3,29.985160411597157,rain,6.75,12.41,5.6
2026-08-01 16:15:00,momyshuly-01,16,5,1,0,0,3.560539487714041,0.8429331822977376,2,27.00284597976053,clear,6.92,6.96,11.13
2026-08-01 16:30:00,tole-bi-01,16,5,1,0,0,2.2994878133279926,0.7230360457687719,5,28.61161736711056,clear,6.58,6.75,12.41
2026-08-01 16:30:00,momyshuly-01,16,5,1,0,0,3.6337574548798934,0.7059234949269335,6,12.55348644203848,rain,11.92,6.92,6.96
2026-08-01 16:30:00,abylai-khan-01,16,5,1,0,0,1.1836557101475487,0.6262110535059201,7,11.35223816055183,clear,7.69,8.53,5.41
2026-08-01 16:45:00,tole-bi-01,16,5,1,0,0,2.4407481861313713,0.7634726603598441,6,33.957495115603464,clear,7.7,6.58,6.75
2026-08-01 16:45:00,momyshuly-01,16,5,1,0,0,3.664393879327686,0.7571947619003755,1,14.71769970305037,snow,12.77,11.92,6.92
2026-08-01 16:45:00,abylai-khan-01,16,5,1,0,0,1.2090584906901745,0.9969079714689316,6,19.439478801651187,rain,8.65,7.69,8.53
2026-08-01 17:00:00,tole-bi-01,17,5,1,0,1,2.0949827898968976,0.6356781674989775,4,76.63861364076627,clear,13.72,7.7,6.58
2026-08-01 17:00:00,momyshuly-01,17,5,1,0,1,3.515676972970713,0.9678560290505158,1,97.06315536782621,clear,12.06,12.77,11.92
2026-08-01 17:00:00,abylai-khan-01,17,5,1,0,1,1.195128159806988,0.8324459257895733,4,83.86835375679111,rain,14.4,8.65,7.69
2026-08-01 17:15:00,tole-bi-01,17,5,1,0,1,2.178118693957637,0.9146782795447,2,90.48350385410501,clear,11.86,13.72,7.7
2026-08-01 17:15:00,momyshuly-01,17,5,1,0,1,3.566587655929919,0.9712927184409321,6,97.70816754872838,snow,17.91,12.06,12.77
2026-08-01 17:15:00,abylai-khan-01,17,5,1,0,1,1.112184763307125,0.9344873236748946,4,86.45409877048635,clear,11.25,14.4,8.65
2026-08-01 17:30:00,momyshuly-01,17,5,1,0,1,3.603063149259442,0.6133126279518603,1,100.0,clear,12.69,17.91,12.06
2026-08-01 17:30:00,abylai-khan-01,17,5,1,0,1,1.0673607282260436,0.9979690922613995,4,87.6729776857802,rain,14.33,11.25,14.4
2026-08-01 17:30:00,tole-bi-01,17,5,1,0,1,2.3915902542356013,0.8546174013542152,2,96.16620131976406,rain,14.48,11.86,13.72
2026-08-01 17:45:00,abylai-khan-01,17,5,1,0,1,1.167232690563804,0.9428042678089047,5,93.78422797727355,rain,16.09,14.33,11.25
2026-08-01 17:45:00,momyshuly-01,17,5,1,0,1,3.7002757825304604,0.966680156304786,4,81.85602715966299,snow,18.06,12.69,17.91
2026-08-01 17:45:00,tole-bi-01,17,5,1,0,1,2.251583056666642,0.9339358704574249,1,83.02061475525193,clear,11.56,14.48,11.86
2026-08-01 18:00:00,abylai-khan-01,18,5,1,0,1,1.3337398107442744,0.91510236944824,7,83.01290253148179,rain,14.5,16.09,14.33
2026-08-01 18:00:00,momyshuly-01,18,5,1,0,1,3.58454943207501,0.678032159648472,2,88.69094652733617,rain,15.03,18.06,12.69
2026-08-01 18:00:00,tole-bi-01,18,5,1,0,1,2.3538115437003926,0.7912677830543396,6,92.22278749135538,snow,18.87,11.56,14.48
2026-08-01 18:15:00,momyshuly-01,18,5,1,0,1,3.6242496791271224,0.8384694602647902,1,88.8147289015188,clear,12.17,15.03,18.06
2026-08-01 18:15:00,tole-bi-01,18,5,1,0,1,2.2304057388329297,0.8412520900712858,3,100.0,clear,11.13,18.87,11.56
2026-08-01 18:15:00,abylai-khan-01,18,5,1,0,1,1.17761411831195,0.7434580609453846,6,92.61481441105019,rain,14.51,14.5,16.09
2026-08-01 18:30:00,tole-bi-01,18,5,1,0,1,2.3176573358453707,0.87022420286332,6,78.80237766257287,rain,17.03,11.13,18.87
2026-08-01 18:30:00,abylai-khan-01,18,5,1,0,1,1.0915611927766633,0.7388274666984715,7,86.50582963602581,clear,13.09,14.51,14.5
2026-08-01 18:30:00,momyshuly-01,18,5,1,0,1,3.6090489781627877,0.6864953197211487,1,76.93597998740387,snow,16.03,12.17,15.03
2026-08-01 18:45:00,tole-bi-01,18,5,1,0,1,2.3228228330138903,0.7286751635437339,1,92.09581078589626,clear,11.41,17.03,11.13
2026-08-01 18:45:00,abylai-khan-01,18,5,1,0,1,1.451747403753392,0.865582898042977,5,91.89502111751872,clear,12.91,13.09,14.51
2026-08-01 18:45:00,momyshuly-01,18,5,1,0,1,3.7876844611281673,0.8707496934691241,4,83.56291643269128,clear,12.43,16.03,12.17
2026-08-01 19:00:00,tole-bi-01,19,5,1,0,1,2.2146756649441177,0.8965267744096395,7,98.30825589506966,clear,16.17,11.41,17.03
2026-08-01 19:00:00,momyshuly-01,19,5,1,0,1,3.4536557998162998,0.9274069561017846,5,86.19717278756762,rain,14.54,12.43,16.03
2026-08-01 19:00:00,abylai-khan-01,19,5,1,0,1,1.1712616638450823,0.6506146434290824,4,97.18316855495993,rain,14.44,12.91,13.09
2026-08-01 19:15:00,momyshuly-01,19,5,1,0,1,3.7205853620888236,0.7342391397740203,2,82.8225557816273,rain,14.6,14.54,12.43
2026-08-01 19:15:00,abylai-khan-01,19,5,1,0,1,1.231560500359034,0.6122020306762557,3,80.29234225647119,clear,12.61,14.44,12.91
2026-08-01 19:15:00,tole-bi-01,19,5,1,0,1,2.240929298603651,0.8752591206163822,2,89.52408897323578,clear,10.3,16.17,11.41
2026-08-01 19:30:00,momyshuly-01,19,5,1,0,1,3.3852710970261346,0.6469667552833652,7,84.16488908595353,clear,16.58,14.6,14.54
2026-08-01 19:30:00,abylai-khan-01,19,5,1,0,1,1.1345853559932202,0.7442469961547259,1,81.17330408223202,rain,12.89,12.61,14.44
2026-08-01 19:30:00,tole-bi-01,19,5,1,0,1,2.227091616225639,0.7866845023625908,2,76.37593828829142,snow,15.07,10.3,16.17
2026-08-01 19:45:00,momyshuly-01,19,5,1,0,1,3.5470560572633927,0.6372308645410251,4,93.17702616421019,snow,20.01,16.58,14.6
2026-08-01 19:45:00,abylai-khan-01,19,5,1,0,1,1.0937585588140437,0.609824557964053,4,89.61451179996898,clear,13.59,12.89,12.61
2026-08-01 19:45:00,tole-bi-01,19,5,1,0,1,2.283733407945509,0.6829385138020028,1,71.71706202675962,rain,11.23,15.07,10.3
2026-08-01 20:00:00,momyshuly-01,20,5,1,0,0,3.424227160864337,0.8106550039748801,4,17.97605788467922,clear,8.28,20.01,16.58
2026-08-01 20:00:00,abylai-khan-01,20,5,1,0,0,1.1905737445747442,0.9279881062542923,6,10.0,clear,5.89,13.59,12.89
2026-08-01 20:00:00,tole-bi-01,20,5,1,0,0,2.212313922183241,0.7065200470898179,1,19.936658120725404,clear,4.33,11.23,15.07
2026-08-01 20:15:00,momyshuly-01,20,5,1,0,0,3.471257741872597,0.8166042241300021,5,31.615490405028197,rain,10.41,8.28,20.01
2026-08-01 20:15:00,tole-bi-01,20,5,1,0,0,2.153295475460901,0.7697991562764424,1,10.0,rain,5.42,4.33,11.23
2026-08-01 20:15:00,abylai-khan-01,20,5,1,0,0,1.4129247112028298,0.8648651775834195,1,15.123047739705987,clear,3.01,5.89,13.59
2026-08-01 20:30:00,tole-bi-01,20,5,1,0,0,2.190321442154536,0.6526055707022504,5,10.0,clear,7.12,5.42,4.33
2026-08-01 20:30:00,abylai-khan-01,20,5,1,0,0,1.3836913528321313,0.6890493455296758,3,13.469099800901134,rain,7.15,3.01,5.89
2026-08-01 20:30:00,momyshuly-01,20,5,1,0,0,3.890506716924041,0.689008944396243,3,26.636556894839142,clear,7.21,10.41,8.28
2026-08-01 20:45:00,tole-bi-01,20,5,1,0,0,2.1828433371174656,0.8399810050449369,1,14.384591043610715,clear,4.93,7.12,5.42
2026-08-01 20:45:00,abylai-khan-01,20,5,1,0,0,1.1631751043211969,0.7846497464757386,1,13.772558582624598,rain,6.11,7.15,3.01
2026-08-01 20:45:00,momyshuly-01,20,5,1,0,0,3.634155555094051,0.7550340250243415,4,36.25924934886022,clear,7.7,7.21,10.41
2026-08-01 21:00:00,abylai-khan-01,21,5,1,0,0,1.1013142921571761,0.9880463143130229,2,27.474419288255806,clear,3.01,6.11,7.15
2026-08-01 21:00:00,momyshuly-01,21,5,1,0,0,3.575472215405789,0.7256773824223507,3,23.957357742993754,rain,9.67,7.7,7.21
2026-08-01 21:00:00,tole-bi-01,21,5,1,0,0,2.472869764440559,0.8226556691527152,3,23.02709914728419,clear,4.93,4.93,7.12
2026-08-01 21:15:00,momyshuly-01,21,5,1,0,0,3.5623843928769903,0.8866572126983379,3,35.24277283573829,clear,6.43,9.67,7.7
2026-08-01 21:15:00,tole-bi-01,21,5,1,0,0,2.3777337576061743,0.8080781734534069,5,21.293579132790224,clear,5.69,4.93,4.93
2026-08-01 21:15:00,abylai-khan-01,21,5,1,0,0,1.2434766074466619,0.7921480062576463,3,30.112199279776988,clear,7.18,3.01,6.11
2026-08-01 21:30:00,momyshuly-01,21,5,1,0,0,3.5761826256025335,0.6806078319754979,1,19.654410012812576,clear,4.7,6.43,9.67
2026-08-01 21:30:00,tole-bi-01,21,5,1,0,0,2.2866177035483957,0.8921161071931665,2,10.0,rain,5.18,5.69,4.93
2026-08-01 21:30:00,abylai-khan-01,21,5,1,0,0,1.0625104191630017,0.8916282885652163,5,19.717461150503624,clear,5.93,7.18,3.01
2026-08-01 21:45:00,momyshuly-01,21,5,1,0,0,3.5444672781180984,0.7526120682162575,2,22.055101460152457,clear,5.62,4.7,6.43
2026-08-01 21:45:00,abylai-khan-01,21,5,1,0,0,1.2232169889626257,0.924469876411655,4,27.848485035787505,clear,4.13,5.93,7.18
2026-08-01 21:45:00,tole-bi-01,21,5,1,0,0,2.273361250999104,0.7796372545444751,7,16.565782117502017,clear,7.92,5.18,5.69
2026-08-01 22:00:00,abylai-khan-01,22,5,1,0,0,1.3012715817819829,0.7459146967168797,7,28.80213127436882,clear,7.75,4.13,5.93
2026-08-01 22:00:00,tole-bi-01,22,5,1,0,0,2.3471538522545137,0.9937020469159715,6,35.40378291554223,clear,5.7,7.92,5.18
2026-08-01 22:00:00,momyshuly-01,22,5,1,0,0,3.615542932766847,0.7990667309367873,1,30.917619502310586,clear,4.62,5.62,4.7
2026-08-01 22:15:00,abylai-khan-01,22,5,1,0,0,1.2053155347577866,0.773465520987697,2,13.551312607863577,clear,3.42,7.75,4.13
2026-08-01 22:15:00,tole-bi-01,22,5,1,0,0,2.3351756408399202,0.7898102379210188,2,10.406686240110128,clear,4.13,5.7,7.92
2026-08-01 22:15:00,momyshuly-01,22,5,1,0,0,3.6000084393091414,0.9382525473278487,1,14.210468361041814,rain,6.36,4.62,5.62
2026-08-01 22:30:00,abylai-khan-01,22,5,1,0,0,1.2316494261673308,0.8270658825655932,2,12.26258971094553,rain,6.28,3.42,7.75
2026-08-01 22:30:00,tole-bi-01,22,5,1,0,0,2.227844196645715,0.6621100950192054,6,30.584950418003594,clear,9.2,4.13,5.7
2026-08-01 22:30:00,momyshuly-01,22,5,1,0,0,3.590271340158651,0.8474406309421695,3,12.496525206313905,clear,6.87,6.36,4.62
2026-08-01 22:45:00,abylai-khan-01,22,5,1,0,0,1.3573354902475243,0.8436800639704434,5,42.02421775103002,clear,7.2,6.28,3.42
2026-08-01 22:45:00,tole-bi-01,22,5,1,0,0,2.5093168308930593,0.9404885232277483,6,11.029156660795556,clear,6.46,9.2,4.13
2026-08-01 22:45:00,momyshuly-01,22,5,1,0,0,3.63858465525565,0.9840081391151123,5,18.862144722671008,clear,7.23,6.87,6.36
2026-08-01 23:00:00,tole-bi-01,23,5,1,0,0,2.223694279030523,0.9488670849043715,1,24.239104132472512,rain,6.74,6.46,9.2
2026-08-01 23:00:00,momyshuly-01,23,5,1,0,0,3.7191142953088865,0.9439625781163338,1,27.67406719935983,clear,5.28,7.23,6.87
2026-08-01 23:00:00,abylai-khan-01,23,5,1,0,0,1.088758852801658,0.7394959793410926,7,10.875061456038381,clear,6.92,7.2,6.28
2026-08-01 23:15:00,momyshuly-01,23,5,1,0,0,3.425541401302581,0.8440835226657634,3,14.149008804224001,snow,9.92,5.28,7.23
2026-08-01 23:15:00,tole-bi-01,23,5,1,0,0,2.3262749225147137,0.9833911256373823,5,10.0,clear,5.16,6.74,6.46
2026-08-01 23:15:00,abylai-khan-01,23,5,1,0,0,1.248014340339161,0.7028788723698345,5,12.167978038396452,clear,5.94,6.92,7.2
2026-08-01 23:30:00,momyshuly-01,23,5,1,0,0,3.4889569315585525,0.6374571218188088,1,32.19198480876534,rain,7.34,9.92,5.28
2026-08-01 23:30:00,tole-bi-01,23,5,1,0,0,2.392743848155818,0.7127215649368542,6,21.750972308066192,clear,8.44,5.16,6.74
2026-08-01 23:30:00,abylai-khan-01,23,5,1,0,0,1.2454420338214363,0.8598269116328869,7,13.655341487302458,rain,8.55,5.94,6.92
2026-08-01 23:45:00,tole-bi-01,23,5,1,0,0,2.252847519255005,0.893675208747623,7,24.025785635411395,rain,9.73,8.44,5.16
2026-08-01 23:45:00,abylai-khan-01,23,5,1,0,0,1.226371720435652,0.7679279314381371,2,14.483172591325733,clear,4.14,8.55,5.94
2026-08-01 23:45:00,momyshuly-01,23,5,1,0,0,3.6052466798356244,0.8349228714705748,6,27.980936616548007,clear,7.78,7.34,9.92
2026-08-02 00:00:00,abylai-khan-01,0,6,1,0,0,1.1896511731934039,0.8781765820841313,4,15.276506902079099,rain,6.98,4.14,8.55
2026-08-02 00:00:00,momyshuly-01,0,6,1,0,0,3.5748022621793116,0.7983965416540973,7,27.166525179962353,clear,9.86,7.78,7.34
2026-08-02 00:00:00,tole-bi-01,0,6,1,0,0,2.2707828814196445,0.6103449610093993,6,16.85372342981554,clear,8.45,9.73,8.44
2026-08-02 00:15:00,abylai-khan-01,0,6,1,0,0,1.3471491972993157,0.7262671889504696,4,25.878536533829674,clear,7.54,6.98,4.14
2026-08-02 00:15:00,momyshuly-01,0,6,1,0,0,3.34333415590687,0.6583280693685657,2,14.295241646290732,rain,8.1,9.86,7.78
2026-08-02 00:15:00,tole-bi-01,0,6,1,0,0,2.3152562512102466,0.8501004030751368,6,10.0,clear,7.12,8.45,9.73
2026-08-02 00:30:00,abylai-khan-01,0,6,1,0,0,1.2176512421372447,0.9775916485145453,7,35.665095479381776,clear,7.33,7.54,6.98
2026-08-02 00:30:00,tole-bi-01,0,6,1,0,0,2.2763149735490313,0.7741715767984568,4,14.283141570781027,clear,5.12,7.12,8.45
2026-08-02 00:30:00,momyshuly-01,0,6,1,0,0,3.62959939896871,0.6911176106615221,2,15.750297825841525,rain,8.11,8.1,9.86
2026-08-02 00:45:00,tole-bi-01,0,6,1,0,0,2.2628085418678707,0.8703356048141007,7,27.647317062099134,rain,9.75,5.12,7.12
2026-08-02 00:45:00,abylai-khan-01,0,6,1,0,0,1.0243278217521417,0.6199374176138165,2,22.233957833320186,rain,8.26,7.33,7.54
2026-08-02 00:45:00,momyshuly-01,0,6,1,0,0,3.632799548371411,0.8872399141067713,5,23.063928202796586,clear,7.22,8.11,8.1
2026-08-02 01:00:00,tole-bi-01,1,6,1,0,0,2.472735021416418,0.6953748747205972,5,17.995661937383346,clear,6.85,9.75,5.12
2026-08-02 01:00:00,abylai-khan-01,1,6,1,0,0,1.0466138595083863,0.780606824091733,2,17.578275981256816,clear,4.2,8.26,7.33
2026-08-02 01:00:00,momyshuly-01,1,6,1,0,0,3.686382801369819,0.7471012402379096,4,32.22390712129514,clear,6.96,7.22,8.11
2026-08-02 01:15:00,abylai-khan-01,1,6,1,0,0,1.1938675654171151,0.7382327810047102,3,16.002552331191612,clear,5.57,4.2,8.26
2026-08-02 01:15:00,momyshuly-01,1,6,1,0,0,3.494710148929605,0.7400499833172742,7,11.632990874484573,clear,9.08,6.96,7.22
2026-08-02 01:15:00,tole-bi-01,1,6,1,0,0,2.2671474776877103,0.6451361373269422,2,27.443680558305857,clear,6.44,6.85,9.75
2026-08-02 01:30:00,momyshuly-01,1,6,1,0,0,3.6582655241987707,0.7880070090042521,5,29.429534197331265,clear,6.9,9.08,6.96
2026-08-02 01:30:00,tole-bi-01,1,6,1,0,0,2.2665543827644123,0.8088422556119006,1,15.32421013295468,clear,4.37,6.44,6.85
2026-08-02 01:30:00,abylai-khan-01,1,6,1,0,0,1.3300044594698959,0.9889406131759949,7,27.85196216040628,rain,9.05,5.57,4.2
2026-08-02 01:45:00,momyshuly-01,1,6,1,0,0,3.6439086678929575,0.6430173203499757,7,26.030232644229713,clear,8.33,6.9,9.08
2026-08-02 01:45:00,tole-bi-01,1,6,1,0,0,2.473231160540994,0.9657704622530535,6,24.439548816127452,snow,11.35,4.37,6.44
2026-08-02 01:45:00,abylai-khan-01,1,6,1,0,0,1.3177411888977693,0.7846230634250222,2,10.0,rain,5.73,9.05,5.57
2026-08-02 02:00:00,tole-bi-01,2,6,1,0,0,2.4743934526167792,0.692061158110376,2,30.428625628823227,clear,4.87,11.35,4.37
2026-08-02 02:00:00,abylai-khan-01,2,6,1,0,0,1.2438993158738298,0.7630070704230401,4,21.388452365424296,snow,9.19,5.73,9.05
2026-08-02 02:00:00,momyshuly-01,2,6,1,0,0,3.682798817679706,0.7301475091880739,1,35.838424444813334,snow,9.33,8.33,6.9
2026-08-02 02:15:00,abylai-khan-01,2,6,1,0,0,1.2066545815859204,0.8714582408786204,5,25.4784601635758,clear,6.57,9.19,5.73
2026-08-02 02:15:00,momyshuly-01,2,6,1,0,0,3.5302576176699723,0.8313233807674694,2,11.838229132296,snow,10.31,9.33,8.33
2026-08-02 02:15:00,tole-bi-01,2,6,1,0,0,2.270342904646529,0.9463317150129966,7,10.0,clear,8.43,4.87,11.35
2026-08-02 02:30:00,abylai-khan-01,2,6,1,0,0,1.0821696376885135,0.7589082473156268,2,24.902886845928222,clear,5.28,6.57,9.19
2026-08-02 02:30:00,momyshuly-01,2,6,1,0,0,3.6782350342417662,0.8448769759328045,4,34.41084653410183,clear,7.39,10.31,9.33
2026-08-02 02:30:00,tole-bi-01,2,6,1,0,0,2.398958393459485,0.7964918204946763,5,28.468335267709996,clear,7.69,8.43,4.87
2026-08-02 02:45:00,momyshuly-01,2,6,1,0,0,3.675086898873126,0.7212465413586799,3,16.071438300631783,clear,6.46,7.39,10.31
2026-08-02 02:45:00,tole-bi-01,2,6,1,0,0,2.280934894249484,0.6498428661777523,4,23.99766872566579,rain,10.36,7.69,8.43
2026-08-02 02:45:00,abylai-khan-01,2,6,1,0,0,1.317124709346732,0.6650132752867622,7,16.76795185551671,clear,7.17,5.28,6.57
2026-08-02 03:00:00,tole-bi-01,3,6,1,0,0,2.48206461576468,0.6684738465844298,1,17.998582071897914,rain,6.06,10.36,7.69
2026-08-02 03:00:00,abylai-khan-01,3,6,1,0,0,1.2730774691138644,0.8708394876099266,4,15.914207670193184,clear,6.16,7.17,5.28
2026-08-02 03:00:00,momyshuly-01,3,6,1,0,0,3.442795974434676,0.6099073285624981,7,30.776871766778285,clear,10.47,6.46,7.39
2026-08-02 03:15:00,tole-bi-01,3,6,1,0,0,2.29330468271018,0.6640709966667,6,30.20510621409378,clear,9.46,6.06,10.36
2026-08-02 03:15:00,abylai-khan-01,3,6,1,0,0,1.0827992807405185,0.9610432437995213,1,10.0,clear,1.27,6.16,7.17
2026-08-02 03:15:00,momyshuly-01,3,6,1,0,0,3.5481720157633725,0.9990172592888348,1,20.306881144661176,snow,8.0,10.47,6.46
2026-08-02 03:30:00,tole-bi-01,3,6,1,0,0,2.451122843327672,0.7950361911312372,6,20.499932134401167,clear,6.32,9.46,6.06
2026-08-02 03:30:00,momyshuly-01,3,6,1,0,0,3.5301069571421255,0.9093595048949753,4,23.50599993659075,clear,6.3,8.0,10.47
2026-08-02 03:30:00,abylai-khan-01,3,6,1,0,0,1.2637533810897696,0.7981480292087033,6,13.749637745594821,clear,7.07,1.27,6.16
2026-08-02 03:45:00,momyshuly-01,3,6,1,0,0,3.4783439850618874,0.6399311527259839,6,30.776547111536033,clear,7.64,6.3,8.0
2026-08-02 03:45:00,abylai-khan-01,3,6,1,0,0,1.203278209287626,0.7708085927603913,2,27.13447187162613,clear,4.55,7.07,1.27
2026-08-02 03:45:00,tole-bi-01,3,6,1,0,0,2.19862826335596,0.61447583104823,1,31.686806702624022,clear,5.81,6.32,9.46
2026-08-02 04:00:00,momyshuly-01,4,6,1,0,0,3.7155312036106696,0.9014533123213444,4,13.874818565870834,clear,6.82,7.64,6.3
2026-08-02 04:00:00,abylai-khan-01,4,6,1,0,0,1.2312009471551244,0.9935287364515499,2,20.29206218213335,clear,3.48,4.55,7.07
2026-08-02 04:00:00,tole-bi-01,4,6,1,0,0,2.2328859722603416,0.7603705530625944,1,14.252257219714725,clear,2.7,5.81,6.32
2026-08-02 04:15:00,momyshuly-01,4,6,1,0,0,3.630436672903026,0.8432440287226354,5,27.678704043207254,clear,7.0,6.82,7.64
2026-08-02 04:15:00,abylai-khan-01,4,6,1,0,0,0.97087104914019,0.8984194502682407,6,22.63560727285798,clear,6.45,3.48,4.55
2026-08-02 04:15:00,tole-bi-01,4,6,1,0,0,2.3608761472224438,0.9940183502740871,6,21.91544056464453,clear,5.17,2.7,5.81
2026-08-02 04:30:00,momyshuly-01,4,6,1,0,0,3.7616209681651207,0.7856264119607633,1,13.118641097272953,clear,4.91,7.0,6.82
2026-08-02 04:30:00,abylai-khan-01,4,6,1,0,0,1.2413890285372693,0.8636366691883939,3,25.511817311566098,snow,8.69,6.45,3.48
2026-08-02 04:30:00,tole-bi-01,4,6,1,0,0,2.3072033573232575,0.9016883331708974,4,30.50793483077565,clear,5.29,5.17,2.7
2026-08-02 04:45:00,abylai-khan-01,4,6,1,0,0,1.1408896574808893,0.808071223733742,2,24.160160245642643,rain,4.84,8.69,6.45
2026-08-02 04:45:00,tole-bi-01,4,6,1,0,0,2.0936761723195256,0.717018533602084,2,10.0,rain,6.31,5.29,5.17
2026-08-02 04:45:00,momyshuly-01,4,6,1,0,0,3.6590906322793355,0.7033973895605722,1,32.0041688708897,rain,8.03,4.91,7.0
2026-08-02 05:00:00,tole-bi-01,5,6,1,0,0,2.1418405600546055,0.7946705385768581,6,19.80166498345406,rain,9.46,6.31,5.29
2026-08-02 05:00:00,abylai-khan-01,5,6,1,0,0,1.3475949048053508,0.6584541623684343,3,10.0,clear,4.41,4.84,8.69
2026-08-02 05:00:00,momyshuly-01,5,6,1,0,0,3.636835661270066,0.8261580395880164,4,36.67804765366412,clear,7.25,8.03,4.91
2026-08-02 05:15:00,tole-bi-01,5,6,1,0,0,2.38465839858434,0.6981134763248419,2,23.915236401291555,rain,7.33,9.46,6.31
2026-08-02 05:15:00,abylai-khan-01,5,6,1,0,0,1.1429056338478205,0.7174432415766279,5,21.369132128393016,clear,6.64,4.41,4.84
2026-08-02 05:15:00,momyshuly-01,5,6,1,0,0,3.681376368996621,0.7996112567129554,1,10.656230791948984,clear,4.42,7.25,8.03
2026-08-02 05:30:00,abylai-khan-01,5,6,1,0,0,1.2232878020137168,0.9849519534543676,6,25.495073297564424,clear,6.38,6.64,4.41
2026-08-02 05:30:00,momyshuly-01,5,6,1,0,0,3.6234400892698697,0.7787777261571505,3,24.024165764428375,clear,7.19,4.42,7.25
2026-08-02 05:30:00,tole-bi-01,5,6,1,0,0,2.4068471555989035,0.6650105012086323,5,20.129729783163622,clear,7.66,7.33,9.46
2026-08-02 05:45:00,momyshuly-01,5,6,1,0,0,3.5852471319759647,0.9373017452448932,2,15.071946383705875,rain,6.57,7.19,4.42
2026-08-02 05:45:00,tole-bi-01,5,6,1,0,0,2.3270343239281726,0.7409116918507004,2,14.56090297478054,clear,6.15,7.66,7.33
2026-08-02 05:45:00,abylai-khan-01,5,6,1,0,0,1.1136654735260618,0.6116786420370324,6,19.543477736340005,clear,7.63,6.38,6.64
2026-08-02 06:00:00,momyshuly-01,6,6,1,0,0,3.6999824246910293,0.6982131197353902,7,15.805321051202869,clear,8.7,6.57,7.19
2026-08-02 06:00:00,tole-bi-01,6,6,1,0,0,2.284747746754764,0.8503335661225537,2,33.31329266317114,clear,3.92,6.15,7.66
2026-08-02 06:00:00,abylai-khan-01,6,6,1,0,0,1.2383393864353494,0.7665620619365189,3,27.1589918290889,clear,5.78,7.63,6.38
2026-08-02 06:15:00,momyshuly-01,6,6,1,0,0,3.7481455547658973,0.752323882260808,4,16.057460882261775,rain,9.17,8.7,6.57
2026-08-02 06:15:00,abylai-khan-01,6,6,1,0,0,1.1874990969680421,0.9781898302966668,2,22.22252065785009,clear,5.74,5.78,7.63
2026-08-02 06:15:00,tole-bi-01,6,6,1,0,0,2.194146391802159,0.8980549674701541,4,10.652242729159711,clear,7.31,3.92,6.15
2026-08-02 06:30:00,abylai-khan-01,6,6,1,0,0,1.117774998270968,0.6436778989090949,5,10.91828693151646,rain,9.24,5.74,5.78
2026-08-02 06:30:00,tole-bi-01,6,6,1,0,0,2.225641177118743,0.6539504273516925,3,16.653546690379155,clear,4.61,7.31,3.92
2026-08-02 06:30:00,momyshuly-01,6,6,1,0,0,3.6202306191831193,0.6025447889335543,4,11.908730203826062,clear,9.2,9.17,8.7
2026-08-02 06:45:00,abylai-khan-01,6,6,1,0,0,1.201142605556066,0.9925581543606682,4,17.864972417263814,clear,6.23,9.24,5.74
2026-08-02 06:45:00,tole-bi-01,6,6,1,0,0,2.384438519048532,0.8975821763086888,5,21.301361220484196,clear,5.57,4.61,7.31
2026-08-02 06:45:00,momyshuly-01,6,6,1,0,0,3.732896059043699,0.9971271011014273,4,39.97211508816555,clear,5.51,9.2,9.17
2026-08-02 07:00:00,abylai-khan-01,7,6,1,0,1,1.2841820066890062,0.6648735113184174,3,75.7864385487039,clear,12.15,6.23,9.24
2026-08-02 07:00:00,tole-bi-01,7,6,1,0,1,2.3856793982566527,0.9136789017371703,4,89.7540274613425,clear,11.59,5.57,4.61
2026-08-02 07:00:00,momyshuly-01,7,6,1,0,1,3.655411650132409,0.9910837823652486,7,72.7149100558631,clear,15.53,5.51,9.2
